Year,Country,"Proceeds_Amount_+_Over_Sold_This_Market_(USD,_mln)",IPO_market_share,New_Business,IPOs_Number_of_Issues,P/E_Ratio,E/P_ratio,Stock_Market_Index,Interest_rate_up_to_1_mln,Interest_rate_over_€1M,Aver_interest_rate_to_nonfinance,Real_GDP_Growth_(%),Nominal_GDP_($B),Population_(M),Population_Growth_(%),GDP_Per_Capita_($),Real_Private_Consumption_Growth_(%),Real_Government_Consumption_Growth_(%),Real_Gross_Fixed_Investment_Growth_(%),Industrial_Production_Growth_(%)
2022,Bulgaria,0.00,0.0,0.00,0,4.99,0.20,601.49,,,#DIV/0!,4.23,90.21,6.84,(0.75),"13,180.18",3.87,6.58,5.13,12.70
2009,Czechia,0.00,0.0,21717,1,14.7552,0.07,"1,118.20",4.98,3.61,4.295,-4.53,207.51,10.49,0.60,"19,785.37",-0.39,2.90,-8.85,-12.93
2010,Czechia,133.71,11.45,22456,3,13.819,0.07,"1,224.80",4.23,2.83,3.53,2.30,208.87,10.54,0.46,"19,823.19",1.27,0.77,0.15,8.44
2011,Czechia,58.50,5.01,21173,5,14.5912,0.07,911.10,3.7,2.67,3.185,1.76,229.35,10.57,0.28,"21,705.04",0.40,-3.51,1.07,5.77
2012,Czechia,0.06,0.01,21571,3,11.6104,0.09,"1,038.70",3.35,2.4,2.875,-0.72,208.80,10.58,0.14,"19,733.02",-1.04,-1.93,-3.24,-0.9
2013,Czechia,0.18,0.02,22227,2,14.544,0.07,989.04,2.9,1.83,2.365,-0.04,211.64,10.59,0.05,"19,991.16",0.91,2.42,-2.17,0.01
2014,Czechia,18.30,1.57,24366,2,19.4776,0.05,946.71,2.9,1.94,2.42,2.26,209.31,10.59,0.04,"19,762.33",1.41,1.00,3.27,5.11
2015,Czechia,30.21,2.59,26068,2,12.3961,0.08,956.33,2.69,2.16,2.425,5.46,188.11,10.6,0.10,"17,744.25",3.91,1.77,9.83,4.54
2016,Czechia,843.14,72.19,27881,3,11.9281,0.08,921.61,2.4,1.61,2.005,2.45,196.19,10.62,0.16,"18,475.88",3.74,2.54,-3.13,2.52
2017,Czechia,0.13,0.01,31195,1,13.94,0.07,"1,078.16",2.15,1.64,1.895,5.35,218.89,10.64,0.21,"20,570.45",4.15,1.80,5.13,6.55
2018,Czechia,8.86,0.76,30336,1,11.2674,0.09,986.56,2.56,2.06,2.31,3.21,249.26,10.67,0.23,"23,370.42",3.49,3.93,9.98,3.04
2019,Czechia,37.81,3.24,28758,1,11.9562,0.08,"1,115.63",3.84,2.91,3.375,2.97,252.66,10.69,0.22,"23,636.46",2.64,2.52,5.85,-0.51
2020,Czechia,0.16,0.01,26024,4,12.0783,0.08,"1,027.14",2.68,1.15,1.915,-5.52,246.05,10.71,0.18,"22,975.63",-7.24,4.16,-6.02,-6.78
2021,Czechia,29.56,2.53,0,3,15.8076,0.06,"1,426.03",5.97,5.62,5.795,3.50,281.71,10.72,0.15,"26,267.88",4.06,1.36,0.75,6.07
2022,Czechia,7.39,0.63,0,2,7.4307,0.13,"1,201.73",,,#DIV/0!,2.35,290.50,10.74,0.11,"27,056.22",-0.63,0.32,3.07,2.26
2009,Lithuania,0.00,0.0,"5,399.00",0,8.3678,0.12,261.77,9.94,9.3,9.62,-14.69,37.40,3.18,(1.36),"11,757.91",-17.22,-1.17,-38.82,-14.17
2010,Lithuania,39.74,3.27,"6,522.00",4,36.5957,0.03,409.65,7.65,4.79,6.22,1.58,37.13,3.14,(1.30),"11,828.81",-3.07,-3.2,1.33,6.09
2011,Lithuania,26.85,2.21,"7,799.00",1,10.0836,0.10,299.17,4.9,4.62,4.76,6.12,43.59,3.1,(1.25),"14,063.76",4.31,-0.32,20.33,6.79
2012,Lithuania,31.41,2.58,"10,976.00",1,14.3395,0.07,355.08,5.52,4.27,4.895,3.80,42.88,3.06,(1.18),"13,997.70",2.84,1.23,-1.8,3.92
2013,Lithuania,35.23,2.9,"8,057.00",1,12.0899,0.08,422.86,4.36,3.49,3.925,3.65,46.56,3.03,(1.15),"15,374.41",4.55,0.71,8.48,3.15
2014,Lithuania,0.00,0.0,"8,481.00",0,14.4515,0.07,452.67,4.33,4.57,4.45,3.47,48.58,2.99,(1.10),"16,221.73",3.51,0.35,5.57,0.05
2015,Lithuania,0.08,0.01,"6,184.00",1,16.2494,0.06,485.44,,,#DIV/0!,2.01,41.41,2.96,(1.04),"13,972.28",4.17,0.15,4.98,4.21
2016,Lithuania,27.26,2.24,"6,352.00",1,10.3887,0.10,559.10,,,#DIV/0!,2.58,43.04,2.93,(1.02),"14,671.30",4.26,0.00,3.40,2.67
2017,Lithuania,3.27,0.27,"6,578.00",2,11.6359,0.09,653.29,,,#DIV/0!,4.25,47.61,2.9,(1.00),"16,392.32",3.35,-0.16,8.63,6.82
2018,Lithuania,27.26,2.24,"6,072.00",1,11.8861,0.08,616.90,2.84,2.53,2.685,3.99,53.73,2.88,(0.98),"18,680.56",3.64,0.21,10.34,6.01
2019,Lithuania,0.68,0.06,"5,909.00",1,16.173,0.06,712.14,3.22,3.36,3.29,4.62,54.84,2.85,(0.94),"19,248.36",2.74,-0.28,7.09,2.95
2020,Lithuania,527.09,43.33,"5,305.00",1,14.2436,0.07,816.64,3.17,2.53,2.85,0.09,56.83,2.82,(1.01),"20,151.01",-3.15,-1.59,-0.59,-1.88
2021,Lithuania,524.72,43.14,0.00,1,20.4267,0.05,966.13,2.68,3.17,2.925,6.18,66.79,2.79,(1.19),"23,968.57",7.91,1.40,9.44,20.20
2022,Lithuania,0.00,0.0,0.00,1,13.2506,0.08,947.14,,,#DIV/0!,2.47,70.92,2.75,(1.31),"25,786.89",2.03,0.38,3.62,9.38
2009,Latvia,0.00,0.0,"7,171.00",0,25.1161,0.04,278.94,14.44,5.39,9.915,-14.27,26.46,2.13,(1.12),"12,446.55",-15.75,-9.99,-33.79,-18.08
2010,Latvia,0.00,0.0,"11,898.00",0,25.1161,0.04,393.53,15.35,4.39,9.87,-4.88,23.92,2.1,(1.16),"11,380.48",2.02,-8.86,-21.53,14.04
2011,Latvia,0.00,0.0,"16,840.00",0,66.8833,0.01,371.71,7.42,3.38,5.4,2.38,27.61,2.08,(1.17),"13,295.59",0.13,1.91,26.99,9.00
2012,Latvia,0.00,0.0,"15,752.00",1,8.4488,0.12,394.60,5.59,3.6,4.595,7.30,28.12,2.05,(1.12),"13,691.55",5.67,-0.17,18.50,6.22
2013,Latvia,0.07,0.02,"15,352.00",1,18.5854,0.05,460.79,4.74,4.14,4.44,2.07,30.18,2.03,(1.08),"14,855.35",6.39,2.49,-5.59,-0.33
2014,Latvia,0.25,0.06,"13,995.00",3,5.3568,0.19,408.66,4.24,3.14,3.69,2.02,31.38,2.01,(1.01),"15,602.88",0.80,3.40,-4.37,-0.82
2015,Latvia,378.45,91.35,"12,551.00",1,12.145,0.08,591.88,4.26,3.76,4.01,3.75,27.25,1.99,(0.95),"13,681.88",2.22,1.65,-1.33,3.25
2016,Latvia,0.00,0.0,"10,319.00",0,11.0278,0.09,734.24,4.04,2.85,3.445,2.18,28.01,1.97,(0.93),"14,194.32",3.44,1.81,-7.44,4.60
2017,Latvia,3.96,0.96,"9,340.00",1,16.5515,0.06,996.13,3.9,2.58,3.24,3.30,30.34,1.95,(0.94),"15,521.67",2.88,3.48,10.59,8.70
2018,Latvia,0.00,0.0,"9,864.00",1,14.0732,0.07,929.02,3.44,2.79,3.115,4.17,34.39,1.94,(0.98),"17,764.60",3.03,2.23,12.38,2.15
2019,Latvia,18.39,4.44,"9,595.00",3,14.0732,0.07,"1,036.15",3.39,2.37,2.88,0.58,34.22,1.92,(0.99),"17,853.11",0.01,4.97,1.99,0.67
2020,Latvia,7.52,1.81,"8,234.00",1,21.5327,0.05,"1,136.34",3.71,2.9,3.305,-3.5,34.32,1.9,(1.02),"18,089.81",-4.41,2.33,-2.15,-1.72
2021,Latvia,5.64,1.36,0.00,1,21.5327,0.05,"1,274.20",3.24,2.91,3.075,6.39,39.30,1.87,(1.22),"20,970.82",7.19,3.31,7.17,6.48
2022,Latvia,0.00,0.0,0.00,0,3.3425,0.30,"1,152.80",,,#DIV/0!,3.45,40.72,1.85,(1.24),"22,003.32",6.17,3.06,1.15,0.81
2009,Estonia,0.00,0.0,"8,183.00",0,5.6671,0.18,404.58,6.64,5.19,5.915,-14.27,19.66,1.34,(0.29),"14,713.54",-13.81,-2.5,-37.13,-23.73
2010,Estonia,16.63,2.74,"9,212.00",1,22.5014,0.04,698.38,5.85,4.19,5.02,2.07,19.52,1.33,(0.30),"14,655.81",-2.02,-0.59,-3.47,22.70
2011,Estonia,0.00,0.0,"13,141.00",0,15.634,0.06,533.86,4.85,3.95,4.4,7.08,23.18,1.33,(0.33),"17,457.26",3.26,2.00,35.19,19.79
2012,Estonia,0.00,0.0,"13,524.00",0,12.3392,0.08,734.11,4.56,3.22,3.89,3.30,23.01,1.32,(0.34),"17,393.68",4.48,2.88,12.10,1.22
2013,Estonia,0.00,0.0,"14,242.00",0,13.4203,0.07,818.76,3.22,2.95,3.085,1.37,25.11,1.32,(0.31),"19,033.40",3.80,2.75,1.34,4.41
2014,Estonia,0.00,0.0,"13,867.00",0,14.3803,0.07,753.81,3.46,2.21,2.835,2.79,26.58,1.32,(0.21),"20,195.42",3.75,1.44,-2.12,4.32
2015,Estonia,40.56,6.67,"15,005.00",1,10.647,0.09,899.68,3.4,2.53,2.965,2.29,22.87,1.32,(0.07),"17,386.59",4.89,3.11,-3.41,0.11
2016,Estonia,51.91,8.54,"16,572.00",1,15.4768,0.06,"1,075.64",3.41,1.77,2.59,3.08,24.05,1.32,0.09,"18,265.07",4.07,2.47,5.60,2.61
2017,Estonia,5.51,0.91,"18,461.00",1,15.3204,0.07,"1,242.12",3.16,2.27,2.715,5.46,26.83,1.32,0.22,"20,333.06",2.52,1.75,14.51,4.22
2018,Estonia,173.97,28.62,"19,950.00",2,17.148,0.06,"1,162.86",3.23,2.66,2.945,3.85,30.57,1.32,0.27,"23,104.28",4.92,1.15,9.68,4.86
2019,Estonia,45.16,7.43,"20,899.00",1,18.0642,0.06,"1,279.70",3.49,2.14,2.815,3.94,31.26,1.33,0.21,"23,577.57",4.46,3.28,6.49,7.13
2020,Estonia,0.60,0.1,"20,329.00",1,104.3369,0.01,"1,343.63",4.01,2.6,3.305,-0.69,31.25,1.33,0.07,"23,555.13",-1.25,3.04,7.81,-2.77
2021,Estonia,223.28,36.73,0.00,8,47.1827,0.02,"2,001.03",3.28,2.72,3,7.38,36.82,1.33,(0.10),"27,783.62",9.30,3.78,11.44,12.74
2022,Estonia,6.76,1.11,0.00,4,22.7108,0.04,"1,766.73",,,#DIV/0!,-0.46,37.84,1.32,(0.25),"28,628.37",2.14,0.14,-4.89,-2.33
2009,Poland,"2,376.37",13.85,"14,434.00",19,66.7092,0.01,"2,388.72",7.92,7.73,7.825,2.61,438.74,38.35,(0.01),"11,439.88",3.41,3.13,-3.11,-4.03
2010,Poland,"5,154.88",30.04,"18,120.00",132,16.3496,0.06,"2,744.17",6.63,6.59,6.61,3.07,474.86,38.33,(0.06),"12,388.81",2.91,2.80,-5.47,11.10
2011,Poland,"3,069.07",17.89,"19,320.00",76,9.2848,0.11,"2,144.48",6.33,6.89,6.61,5.08,523.31,38.29,(0.11),"13,668.08",2.38,-1.34,10.77,7.25
2012,Poland,"1,105.09",6.44,"24,753.00",19,11.2659,0.09,"2,582.98",6.71,6.89,6.8,1.66,494.79,38.23,(0.16),"12,943.40",0.86,-0.44,0.35,1.27
2013,Poland,"1,523.01",8.88,"29,891.00",20,15.3659,0.07,"2,400.98",5.86,6.34,6.1,0.85,515.58,38.16,(0.18),"13,511.72",-0.01,1.98,0.34,2.60
2014,Poland,722.16,4.21,"30,155.00",15,16.4684,0.06,"2,315.94",4.3,4.11,4.205,3.76,538.80,38.09,(0.18),"14,145.08",3.23,3.42,12.17,3.23
2015,Poland,276.45,1.61,"40,224.00",19,13.0696,0.08,"1,859.15",3.82,3.58,3.7,4.29,476.14,38.03,(0.15),"12,518.74",3.72,2.69,7.21,4.46
2016,Poland,367.17,2.14,"43,523.00",20,16.5067,0.06,"1,947.92",3.16,3.4,3.28,3.11,470.18,37.99,(0.12),"12,376.54",3.67,2.38,-7.63,3.17
2017,Poland,678.23,3.95,"38,903.00",13,13.3596,0.07,"2,461.21",3.4,3.93,3.665,5.21,524.46,37.95,(0.09),"13,818.58",6.09,2.49,1.88,6.82
2018,Poland,195.25,1.14,"36,879.00",12,11.1156,0.09,"2,276.63",3.31,3.84,3.575,5.87,588.24,37.92,(0.08),"15,511.94",4.62,3.86,12.83,5.77
2019,Poland,9.02,0.05,"40,248.00",2,12.8055,0.08,"2,150.09",3.17,4.22,3.695,4.39,595.23,37.89,(0.09),"15,710.24",3.44,6.16,6.60,4.25
2020,Poland,611.07,3.56,"41,143.00",14,17.5973,0.06,"1,983.98",1.78,2.37,2.075,-2.03,598.88,37.85,(0.11),"15,823.84",-3.4,4.56,-0.99,-1.95
2021,Poland,925.48,5.39,0.00,23,11.1704,0.09,"2,266.92",4.12,4.31,4.215,6.86,681.43,37.8,(0.13),"18,028.78",6.21,4.97,0.33,14.88
2022,Poland,40.75,0.24,0.00,7,6.6795,0.15,"1,792.01",,,#DIV/0!,5.50,687.79,37.74,(0.15),"18,224.42",5.14,0.99,5.51,10.49
2009,Romania,0.00,0.0,"56,690.00",0,,#VALUE!,"4,690.57",20.48,22.46,21.47,-5.61,173.13,20.64,(0.92),"8,389.03",-6.25,-3.94,-32.3,-4.74
2010,Romania,0.00,0.0,"51,859.00",1,12.1859,0.08,"5,268.61",15.41,12.53,13.97,-3.56,169.18,20.47,(0.80),"8,263.93",-4.86,-1.48,-4.41,5.09
2011,Romania,86.44,1.92,"65,842.00",1,7.2501,0.14,"4,336.95",9.89,8.16,9.025,4.46,192.05,20.34,(0.66),"9,443.45",4.50,-1.65,7.73,8.02
2012,Romania,510.80,11.34,"61,542.00",1,7.9245,0.13,"5,149.56",10.52,8.85,9.685,2.18,178.50,20.23,(0.54),"8,824.76",1.82,7.28,3.48,2.96
2013,Romania,649.43,14.41,"60,292.00",4,9.3001,0.11,"6,493.79",10.59,9.2,9.895,-0.24,189.06,20.13,(0.47),"9,390.58",-4.99,-1.89,-5.34,7.72
2014,Romania,607.52,13.48,"56,381.00",3,9.4062,0.11,"7,083.00",7.06,6.2,6.63,4.21,199.34,20.04,(0.48),"9,949.19",3.95,6.04,5.40,6.22
2015,Romania,0.00,0.0,"64,417.00",0,9.9871,0.10,"7,004.32",5.47,4.92,5.195,3.26,177.50,19.93,(0.55),"8,908.18",5.78,-3.69,7.45,2.66
2016,Romania,52.97,1.18,"73,889.00",4,16.8611,0.06,"7,085.05",4.75,3.58,4.165,2.81,184.82,19.8,(0.65),"9,335.98",5.87,-0.12,-1.32,3.11
2017,Romania,74.54,1.65,"98,405.00",2,8.3065,0.12,"7,753.74",4.15,3.18,3.665,7.97,209.28,19.65,(0.72),"10,648.05",11.49,4.60,4.32,8.59
2018,Romania,0.00,0.0,"94,244.00",0,6.8661,0.15,"7,383.68",4.98,4.6,4.79,6.05,242.19,19.51,(0.75),"12,416.31",9.46,3.65,0.48,5.25
2019,Romania,1.13,0.03,"94,869.00",2,8.5628,0.12,"9,977.30",5.98,5.64,5.81,3.87,250.04,19.36,(0.73),"12,912.46",3.49,7.39,11.15,-2.6
2020,Romania,2.24,0.05,"78,419.00",1,10.4093,0.10,"9,805.60",4.59,4.5,4.545,-3.51,250.86,19.24,(0.66),"13,040.03",-3.82,1.15,2.15,-9.18
2021,Romania,247.34,5.49,0.00,12,11.7785,0.08,"13,061.32",5.19,5.37,5.28,5.68,284.88,19.13,(0.57),"14,893.28",7.17,1.86,4.63,6.46
2022,Romania,1.25,0.03,0.00,2,4.183,0.24,"11,663.53",,,#DIV/0!,4.13,297.94,19.03,(0.50),"15,655.38",5.77,-3.35,3.59,0.93
2009,Slovakia,0.00,0.0,"15,805.00",0,7.4135,0.13,266.97,4.77,3.02,3.895,-5.46,89.07,5.4,0.03,"16,491.19",-0.02,5.99,-19.73,-13.69
2010,Slovakia,0.00,0.0,"17,519.00",1,7.0152,0.14,230.38,3.6,2.54,3.07,6.72,91.07,5.4,0.06,"16,851.14",0.79,2.12,8.56,12.10
2011,Slovakia,0.00,0.0,"19,003.00",1,,#VALUE!,215.45,3.9,2.85,3.375,2.67,99.81,5.41,0.09,"18,453.42",-1.87,-2.35,14.10,6.42
2012,Slovakia,0.00,0.0,"19,950.00",0,,#VALUE!,192.21,4.18,2.29,3.235,1.32,94.63,5.41,0.11,"17,476.12",0.24,-2.01,-9.97,3.32
2013,Slovakia,0.00,0.0,"26,749.00",0,17.0555,0.06,197.76,3.56,2.26,2.91,0.63,98.91,5.42,0.13,"18,242.66",-1.02,1.48,1.21,1.56
2014,Slovakia,0.00,0.0,"12,884.00",0,18.4996,0.05,222.32,3.7,2.74,3.22,2.70,101.30,5.43,0.13,"18,660.14",1.98,3.78,2.99,3.24
2015,Slovakia,0.00,0.0,"12,445.00",0,27.4667,0.04,292.35,3.45,2.74,3.095,5.17,88.87,5.44,0.13,"16,348.68",2.67,5.30,21.39,8.22
2016,Slovakia,61.54,66.36,"18,072.00",2,12.7021,0.08,318.57,3.27,1.86,2.565,1.94,89.89,5.44,0.12,"16,518.12",3.74,1.93,-9.21,3.48
2017,Slovakia,0.25,0.27,"19,813.00",1,16.3649,0.06,325.62,2.93,1.95,2.44,2.94,95.43,5.45,0.11,"17,515.94",4.94,1.06,2.91,4.54
2018,Slovakia,0.08,0.09,"19,723.00",1,34.0867,0.03,332.37,2.64,1.58,2.11,4.03,106.09,5.45,0.09,"19,455.21",3.93,0.49,2.79,5.66
2019,Slovakia,0.12,0.13,"20,566.00",1,25.6266,0.04,351.14,2.57,1.45,2.01,2.51,105.71,5.46,0.07,"19,371.22",2.70,4.53,6.72,0.79
2020,Slovakia,0.00,0.0,"18,969.00",0,,#VALUE!,345.13,2.31,1.81,2.06,-3.34,106.49,5.46,0.05,"19,505.19",-1.33,-0.62,-10.88,-8.58
2021,Slovakia,0.00,0.0,0.00,0,12.1038,0.08,397.34,2.54,2.16,2.35,4.79,118.59,5.46,0.02,"21,717.40",2.77,4.16,3.47,10.16
2022,Slovakia,30.75,33.16,0.00,1,23.8206,0.04,334.74,,,#DIV/0!,1.75,115.31,5.46,(0.01),"21,117.50",5.56,-4.23,4.46,-3.87
2009,Slovenia,0.00,0.0,"5,837.00",0,10.5207,0.10,,5.89,5.44,5.665,-7.88,50.11,2.05,0.57,"24,498.13",1.61,2.06,-22.0,-17.5
2010,Slovenia,0.00,0.0,"5,441.00",0,16.6942,0.06,,5.77,4.98,5.375,1.28,47.88,2.06,0.57,"23,275.32",1.04,0.06,-13.6,6.70
2011,Slovenia,0.00,0.0,"5,754.00",0,11.5379,0.09,,5.51,4.67,5.09,1.24,51.55,2.07,0.40,"24,959.18",0.96,-0.14,-5.2,1.99
2012,Slovenia,0.00,0.0,"6,177.00",0,10.0606,0.10,,5.84,4.53,5.185,-2.58,46.56,2.07,0.19,"22,497.62",-1.77,-2.28,-8.16,-0.04
2013,Slovenia,0.00,0.0,"6,107.00",0,10.9658,0.09,,5.66,4.77,5.215,-0.84,48.55,2.07,0.15,"23,429.46",-3.91,-1.95,3.37,-1.26
2014,Slovenia,0.00,0.0,"6,243.00",0,12.3438,0.08,,5.37,3.92,4.645,2.56,49.98,2.07,0.12,"24,087.87",1.38,-0.23,-0.13,1.62
2015,Slovenia,0.08,0.01,"5,478.00",1,9.6992,0.10,690.20,4.25,3.17,3.71,1.91,42.99,2.08,0.29,"20,658.75",1.93,2.36,-1.32,4.84
2016,Slovenia,0.00,0.0,"4,239.00",0,8.2869,0.12,708.87,3.31,2.66,2.985,3.22,44.57,2.09,0.44,"21,327.27",4.29,2.36,-3.75,7.80
2017,Slovenia,0.00,0.0,"4,512.00",0,8.0007,0.12,787.15,2.82,2.27,2.545,5.28,48.64,2.1,0.40,"23,180.28",2.15,0.40,10.27,8.08
2018,Slovenia,758.81,99.99,"4,118.00",1,9.4457,0.11,842.60,2.3,1.9,2.1,4.55,54.40,2.11,0.36,"25,829.94",3.48,2.82,10.37,5.36
2019,Slovenia,0.00,0.0,"3,911.00",0,8.6972,0.11,868.36,2.28,1.55,1.915,3.42,54.57,2.11,0.33,"25,828.59",5.02,1.84,5.23,2.70
2020,Slovenia,0.00,0.0,"3,265.00",0,7.3825,0.14,855.95,2.28,1.26,1.77,-5.02,53.23,2.12,0.22,"25,136.44",-6.33,4.11,-7.22,-6.29
2021,Slovenia,0.00,0.0,0.00,0,8.2896,0.12,"1,105.86",2.08,1.68,1.88,8.44,61.60,2.12,0.08,"29,062.77",9.98,6.09,12.45,9.82
2022,Slovenia,0.00,0.0,0.00,0,7.516556237,0.13,"1,134.15",,,#DIV/0!,2.87,59.96,2.12,0.02,"28,284.67",3.83,-0.45,3.71,2.04
2009,Albania,0.00,0.0,"2,217.00",0,,#VALUE!,,,,,3.35,12.04,2.94,(0.74),"4,101.76",0.70,3.74,0.98,7.18
2010,Albania,0.00,0.0,"2,166.00",0,,#VALUE!,,,,,3.71,11.93,2.92,(0.60),"4,086.43",1.66,3.97,-8.47,37.50
2011,Albania,0.00,0.0,"1,891.00",0,,#VALUE!,,,,,2.55,12.89,2.91,(0.39),"4,433.86",1.78,0.65,5.94,27.09
2012,Albania,0.00,0.0,"1,877.00",0,,#VALUE!,,,,,1.42,12.32,2.9,(0.15),"4,243.80",0.13,0.10,-7.86,12.93
2013,Albania,0.00,0.0,"2,105.00",0,,#VALUE!,,,,,1.00,12.78,2.9,(0.18),"4,409.00",1.83,2.91,-1.98,20.34
2014,Albania,0.00,0.0,"2,271.00",0,,#VALUE!,,,,,1.77,13.23,2.89,(0.19),"4,573.46",2.79,6.39,-4.55,3.07
2015,Albania,0.00,0.0,"2,610.00",0,,#VALUE!,,6.67,,6.67,2.22,11.39,2.89,(0.23),"3,945.85",0.79,-1.1,3.50,-9.2
2016,Albania,0.00,0.0,"2,721.00",0,,#VALUE!,,6.33,,6.33,3.31,11.86,2.88,(0.35),"4,124.84",2.56,4.70,2.43,-19.61
